,date,eq_ph,t1_ph,eq_cod,t1_cod,fostac,hrt,current,methane_percentage,t1_olr,biogas_vol,h2s_ppm,feed_vol,temp
0,2024-11-04,3.7,7.0,39900.0,1390.0,0.14,15.0,497.4220000000001,66.66,2.9925,300.0,664.0,60.0,35.77076923076923
1,2024-11-05,3.7,7.0,31400.0,1695.0,0.16,15.0,545.21,62.71,2.3550000000000004,690.0,650.0,60.0,36.46436781609196
2,2024-11-06,3.7,7.0,26700.0,1481.0,0.15,15.0,519.733,64.16,2.0024999999999995,660.0,634.0,60.0,36.99666666666666
3,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,61.31999999999999,2.0624999999999996,770.0,538.0,60.0,35.31752941176471
4,2024-11-08,3.6999999999999997,7.0,32900.0,1601.0,0.16,15.0,484.783,60.61,2.4675,740.0,522.0,60.0,35.906046511627906
5,2024-11-11,3.6,6.9,30500.0,1787.0,0.16,13.0,440.825,59.099999999999994,2.6687499999999997,760.0,431.0,70.0,35.744819277108434
6,2024-11-12,3.6999999999999997,6.8999999999999995,25800.0,1301.0,0.18,13.0,469.71,57.76,2.2575,1130.0,463.0,70.0,35.039302325581396
7,2024-11-13,4.225,6.825,31325.0,1919.0,0.17250000000000001,13.0,438.22700000000003,58.06,2.8437499999999996,1120.0,441.0,70.0,34.97156626506024
8,2024-11-14,4.6,6.9,27800.0,1648.0,0.17,13.0,442.49000000000007,58.3,2.4324999999999997,1130.0,393.0,70.0,35.07666666666667
9,2024-11-15,4.4,6.9,28200.0,3268.0,0.16,13.0,439.18100000000004,60.351,2.4675,1060.0,480.0,70.0,34.60457831325301
10,2024-11-16,4.4,7.0,25500.0,2260.0,0.13,13.0,437.033,60.64000000000001,2.2312499999999997,1070.0,489.0,70.0,34.887
11,2024-11-19,4.2,6.9,38000.0,1118.0,0.11999999999999998,11.0,430.155,62.019999999999996,3.7990501594543455,1000.0,449.0,79.98,33.65204545454546
12,2024-11-20,4.05,6.825,31475.0,2227.5,0.1675,11.0,362.153,60.709999999999994,2.9292676229476933,1160.0,412.0,79.98,29.543373493975903
13,2024-11-21,4.0,6.9,30700.0,1602.0,0.16,11.0,365.637,61.07,3.0692326288223266,1160.0,436.0,79.98,32.04
14,2024-11-22,4.3,6.8,40000.0,2553.0,0.15,11.0,347.329,60.95,3.9990001678466793,1190.0,444.0,79.98,32.754337349397595
15,2024-11-23,4.3,6.825,40000.0,2169.5,0.1475,11.0,394.90000000000003,61.420614035087716,3.9990001678466793,1550.0,456.46491228070175,79.98,34.34162790697675
16,2024-11-24,4.3,6.85,40000.0,1786.0,0.14500000000000002,9.0,398.83000000000004,62.340204678362575,5.0,1540.0,480.82163742690057,100.0,35.88785714285714
17,2024-11-25,4.35,6.8875,49133.33333333333,1210.75,0.14125000000000001,9.0,440.2029999999999,62.8,6.2749999999999995,1550.0,493.0,100.0,35.654216867469884
18,2024-11-26,4.55,6.816666666666666,44866.66666666667,3254.166666666666,0.2333333333333333,9.0,456.3,57.63,5.475,2220.0,479.0,100.0,34.70411764705882
19,2024-11-27,4.55,6.883333333333334,28875.0,5338.833333333333,0.20666666666666667,9.0,460.438,60.019999999999996,3.7375000000000003,1950.0,530.0,100.0,34.39488372093023
20,2024-11-28,4.7,6.9,25800.0,5667.0,0.21,9.0,430.15200000000004,62.36000000000001,3.225,1540.0,492.0,100.0,34.03012048192771
21,2024-11-29,5.3,6.8999999999999995,37600.0,4583.0,0.16,9.0,423.71400000000006,59.440000000000005,4.699999999999999,1710.0,486.0,100.0,34.36333333333333
22,2024-11-30,4.966666666666667,6.933333333333334,37600.0,4126.333333333333,0.16333333333333333,9.0,459.543,59.979767441860474,4.699999999999999,1970.0,449.9302325581395,100.0,35.4748275862069
23,2024-12-01,4.633333333333333,6.966666666666667,37600.0,3669.6666666666665,0.16666666666666669,9.0,482.28200000000004,61.02863372093024,4.699999999999999,1910.0,379.8401162790698,100.0,36.11238095238095
24,2024-12-02,4.3,7.0,56500.0,3213.0,0.17,8.0,497.763,61.550000000000004,8.475,1910.0,345.0,120.0,35.348470588235294
25,2024-12-03,4.5,6.9,78400.0,4633.0,0.23,8.0,508.60099999999994,60.38,11.759999999999998,2230.0,421.0,120.0,34.54289855072464
26,2024-12-04,4.2,6.9,54300.0,2245.0,0.14,8.0,410.308,60.68,8.144999999999998,1180.0,439.0,120.0,34.57704918032787
27,2024-12-05,4.1,6.9,50000.0,1558.0,0.12,7.0,527.77,63.019999999999996,7.5,1300.0,530.0,120.0,35.78536231884058
28,2024-12-06,4.5,6.9,45300.0,1533.5,0.25,15.0,686.108,63.3,3.3975,1830.0,204.0,60.0,34.40107142857143
29,2024-12-07,4.3,6.9,45300.0,1509.0,0.19,19.77714285714286,533.61,63.53385826771654,2.827421229384286,1240.0,209.1968503937008,0.0,34.98632183908046
30,2024-12-08,4.1,6.9,45300.0,1484.5,0.13,29.222857142857144,464.474,63.996259842519684,1.7002200238486698,610.0,219.4724409448819,0.0,35.52425287356322
31,2024-12-09,3.8999999999999995,6.9,33900.0,1460.0,0.07,34.0,459.455,64.43740157480315,1.1301412532329558,600.0,229.2755905511811,26.670000000000005,35.49151898734177
32,2024-12-10,3.8000000000000003,6.8,39900.0,3360.0,0.22000000000000003,22.0,430.30299999999994,64.64999999999999,1.9950000000000003,830.0,234.0,40.0,35.16709302325581
33,2024-12-11,3.8000000000000003,6.95,29700.0,3622.5,0.1225,22.0,452.442,64.0,1.315,1150.0,294.0,40.0,34.71139534883721
34,2024-12-12,3.8000000000000003,6.8,44900.0,3900.0,0.19,13.0,471.40000000000003,56.99999999999999,3.743537328720093,1570.0,224.0,66.7,34.30232558139535
35,2024-12-13,4.3,6.6,38700.0,3097.0,0.27,9.0,527.413,61.44,4.8374999999999995,1970.0,272.0,100.0,34.22059523809524
36,2024-12-14,4.166666666666666,6.666666666666667,38700.0,2843.6666666666665,0.24000000000000002,9.0,602.729,62.62327683615818,4.8374999999999995,2080.0,275.0403071017274,100.0,34.65609195402299
37,2024-12-15,4.033333333333333,6.733333333333333,38700.0,2590.3333333333335,0.20999999999999996,9.0,641.32,64.98983050847458,4.8374999999999995,2120.0,281.1209213051823,100.0,35.254606741573035
38,2024-12-16,3.9,6.75,34600.0,3077.5,0.19999999999999998,9.0,613.053,66.2,4.5625,1790.0,296.0806142034549,100.0,35.145
39,2024-12-17,3.9,6.7,28900.0,3606.0,0.22000000000000003,9.0,590.939,65.36,3.6125000000000003,1700.0,308.0,100.0,35.0406976744186
40,2024-12-18,3.9,6.5,30800.0,3065.0,0.32,9.0,567.574,61.870000000000005,3.85,1690.0,319.0,100.0,35.48710843373494
41,2024-12-19,4.0,6.7,32500.0,3710.0,0.26,9.0,553.18,63.339999999999996,4.0625,1560.0,357.0,100.0,34.59651162790698
42,2024-12-20,4.325,6.625,37200.0,3586.5,0.2525,18.0,501.47499999999997,61.79,2.325,1250.0,335.0,50.0,33.9603488372093
43,2024-12-21,4.1,6.65,37200.0,3463.0,0.225,18.0,418.955,63.48831395348837,2.334920058139535,520.0,355.36918604651163,0.0,35.03077777777778
44,2024-12-22,3.9499999999999997,6.699999999999999,37200.0,3380.6666666666665,0.19999999999999998,18.0,402.638,66.6796511627907,2.353561046511628,370.0,393.6453488372093,0.0,35.339999999999996
45,2024-12-23,3.775,6.775,44600.0,3257.166666666667,0.1625,18.0,397.848,68.21000000000001,2.3625,720.0,412.0,50.0,34.84564705882353
46,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,60.089999999999996,8.125,1800.0,385.0,100.0,34.570470588235295
47,2024-12-25,3.9,6.866666666666668,65000.0,3240.0,0.20333333333333334,9.0,457.647,60.142799999999994,8.125,1880.0,368.4057142857143,100.0,34.897586206896555
48,2024-12-26,4.1,6.833333333333333,65000.0,3247.0,0.20666666666666667,9.0,481.93000000000006,60.2472,8.125,1670.0,335.5942857142857,100.0,34.89931034482759
49,2024-12-27,4.3,6.8,56000.0,3254.0,0.20999999999999996,9.0,461.139,60.3,6.999999999999998,1600.0,319.0,100.0,34.487529411764704
50,2024-12-28,4.475,6.725,56000.0,4159.25,0.3825,9.0,496.405,60.92676923076923,6.999999999999998,2020.0,361.1615384615385,100.0,35.28686746987952
51,2024-12-29,4.65,6.65,56000.0,5064.5,0.555,54.0,453.98999999999995,62.19523076923077,1.1661999893188475,870.0,446.4884615384615,16.66,36.55
52,2024-12-30,4.825,6.575000000000001,56000.0,5969.75,0.7275,5.0,506.219,63.50846153846154,12.599999999999998,1420.0,534.8269230769231,180.0,37.718426966292135
53,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,64.18,8.024999999999999,2660.0,580.0,100.0,37.417802197802196
54,2025-01-01,4.666666666666667,6.55,64200.0,6578.5,0.75,9.0,689.424,62.040000000000006,8.024999999999999,2320.0,535.5,100.0,37.096666666666664
55,2025-01-02,4.166666666666666,6.55,53775.0,6289.0,0.66,9.0,634.871,59.9,6.2875,1860.0,491.0,100.0,35.4564705882353
56,2025-01-03,4.3,6.4750000000000005,46025.0,5931.75,0.755,40.0,609.346,53.449999999999996,1.1105400042533875,1410.0,545.0,19.92,33.93379310344828
57,2025-01-04,4.133333333333334,6.700000000000001,44600.0,4797.0,0.5,25.0,441.97300000000007,56.77295321637427,2.0069999999999997,1020.0,500.2631578947368,36.0,33.384166666666665
58,2025-01-05,3.866666666666667,6.8500000000000005,44600.0,4040.5,0.32999999999999996,25.0,407.14500000000004,63.41885964912281,2.0069999999999997,750.0,410.7894736842105,36.0,34.91779069767442
59,2025-01-06,3.6,7.0,31200.0,3284.0,0.16,25.0,396.945,66.82000000000001,1.404,820.0,365.0,36.0,32.92894117647059
60,2025-01-07,3.675,6.925,39075.0,3461.75,0.19749999999999998,22.0,397.98,65.9,1.925,860.0,321.0,40.0,30.277469879518076
61,2025-01-08,3.875,6.9750000000000005,38750.0,3609.5,0.195,30.0,388.808,64.0,1.5300000000000002,790.0,331.0,30.0,32.337906976744186
62,2025-01-09,3.8,7.0,32600.0,2687.0,0.16,30.0,395.204,60.67,1.2224999999999997,510.0,12.0,30.0,32.888915662650604
63,2025-01-10,3.9825000000000004,7.0,36450.0,3578.75,0.16,20.0,393.74,58.58,2.05875,780.0,4.0,45.0,32.5721686746988
64,2025-01-11,3.93,6.950000000000001,36000.0,3672.5,0.1675,16.0,384.423,58.723280182232344,2.475,720.0,9.034168564920273,55.0,33.151428571428575
65,2025-01-12,3.895,6.9,36000.0,3469.0,0.175,14.0,385.9889999999999,59.01658314350797,2.925,870.0,19.339407744874716,65.0,33.75555555555555
66,2025-01-13,3.92,6.825,31275.0,3163.75,0.18625,13.0,392.2060000000001,59.46496583143508,2.58125,760.0,35.09339407744875,70.0,32.03272727272727
67,2025-01-14,4.1,7.0,36600.0,16500.0,0.18,13.0,367.51,59.90997722095672,3.2025,670.0,50.72892938496584,70.0,29.64738636363636
68,2025-01-15,4.0,7.0,34300.0,15200.0,0.18,13.0,387.949,60.06,3.00125,850.0,56.0,70.0,32.253928571428574
69,2025-01-16,4.0,7.05,36475.0,16850.0,0.16999999999999998,12.0,356.982,59.95,3.4875,1040.0,91.0,75.0,31.938352941176472
70,2025-01-17,4.0,6.925000000000001,36975.0,14375.0,0.19999999999999998,11.0,403.99,56.14,3.6899999999999995,1110.0,3.0,80.0,32.3010465116279
71,2025-01-18,4.033333333333333,7.0,36900.0,12800.0,0.2,11.0,415.53000000000003,56.79099415204678,3.6899999999999995,1190.0,34.39181286549707,80.0,32.66436781609195
72,2025-01-19,4.066666666666666,7.05,36900.0,11750.0,0.2,11.0,402.791,58.048596491228075,3.9206250000000002,1140.0,95.03508771929823,85.0,32.634819277108434
73,2025-01-20,4.1,7.1,27000.0,10700.0,0.2,11.0,395.66,58.67,2.8687500000000004,1160.0,125.0,85.0,32.38352272727273
74,2025-01-21,4.0,7.0,30300.0,12600.0,0.18,10.0,445.15399999999994,54.36,3.4087499999999995,1040.0,5.0,90.0,32.285681818181814
75,2025-01-22,4.1499999999999995,6.916666666666667,34050.0,11096.666666666668,0.21166666666666667,10.0,351.593,58.32000000000001,3.9712499999999995,1090.0,56.0,90.0,32.22604651162791
76,2025-01-23,4.25,6.966666666666667,30300.0,9886.666666666666,0.18666666666666668,9.0,533.054,59.84,3.5981249999999996,1310.0,88.0,95.0,32.58279069767442
77,2025-01-24,4.3,7.0,48400.0,9080.0,0.17,9.0,515.971,61.36000000000001,5.746894870758057,400.0,120.0,94.99,29.343600000000002
78,2025-01-27,4.2,7.1000000000000005,48500.0,12300.0,0.09999999999999999,18.0,477.60099999999994,65.14,3.0306438517570493,220.0,206.0,49.99,34.34074074074074
79,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,62.519999999999996,3.0618876028060913,720.0,219.0,49.99,34.10390804597701
80,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,63.334999999999994,3.1899999999999995,670.0,218.0,55.0,33.60689655172414
81,2025-01-30,3.9,6.875,45200.0,15000.0,0.2275,14.0,505.266,64.14999999999999,3.64,680.0,217.0,65.0,33.02505747126437
82,2025-01-31,3.975,6.8,46975.0,16100.0,0.20750000000000002,14.0,513.965,64.25999999999999,3.875624999999999,840.0,240.0,65.0,33.11806818181818
83,2025-02-01,4.033333333333333,6.799999999999999,47700.0,18500.0,0.16999999999999998,14.0,512.807,64.25999999999999,3.8756249999999985,810.0,244.20058139534882,65.0,33.36190476190476
84,2025-02-02,4.066666666666666,6.8,47700.0,20100.0,0.145,14.0,535.997,64.32,3.8756249999999994,810.0,252.6511627906977,65.0,33.5183908045977
85,2025-02-03,4.1,6.8,66400.0,21700.0,0.12000000000000001,13.0,531.194,64.38000000000001,5.81,860.0,257.0,70.0,33.40732558139535
86,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,64.81,4.490625,1320.0,103.0,75.0,33.39176470588235
87,2025-02-05,3.9000000000000004,6.900000000000001,49200.0,34600.0,0.52,12.0,530.575,63.51,4.6125,1190.0,257.0,75.0,33.018414634146346
88,2025-02-06,4.05,6.825,72150.0,28000.0,0.34500000000000003,11.0,541.555,63.870000000000005,8.478750000000002,1220.0,275.0,85.0,33.25333333333333
89,2025-02-07,4.0,6.9,69000.0,21100.0,0.24,11.0,563.608,50.03999999999999,7.33125,1680.0,7.0,85.0,32.70310344827586
90,2025-02-08,4.0,6.866666666666666,69000.0,23133.333333333332,0.25,10.0,566.41,52.3550289017341,7.762500000000001,2110.0,45.23699421965318,90.0,32.90460674157303
91,2025-02-09,4.0,6.833333333333333,69000.0,25166.666666666668,0.26,9.0,582.577,56.77930635838151,8.19375,1870.0,118.31213872832369,95.0,32.98867469879518
92,2025-02-10,4.0,6.8,63800.0,27200.0,0.26999999999999996,9.0,600.605,58.940000000000005,7.975,2020.0,154.0,100.0,32.16136363636363
93,2025-02-11,3.9,6.8,60700.0,26975.0,0.285,14.0,593.775,56.68,5.0828252792358395,1810.0,208.0,66.66,31.958409090909093
94,2025-02-12,3.9,7.0,59500.0,32465.0,0.2525,16.027027027027025,425.492,61.95499999999999,4.896262188125075,340.0,235.5,0.0,31.655862068965515
95,2025-02-13,3.9,7.0,84200.0,32960.0,0.26,19.038610038610038,322.632,67.23,4.619082738474796,590.0,263.0,0.0,31.62441860465116
96,2025-02-14,3.86,6.96,76880.0,31928.0,0.272,21.042471042471043,307.807,65.91993548387096,4.434651796976725,480.0,277.47741935483873,0.0,32.315977011494255
97,2025-02-15,3.82,6.920000000000001,69560.0,30896.0,0.28400000000000003,23.034749034749034,288.361,63.35935483870967,4.251286930285001,440.0,305.7741935483871,0.0,32.796470588235294
98,2025-02-16,3.7800000000000002,6.88,62240.0,29864.0,0.29600000000000004,25.003861003861,309.687,60.828548387096774,4.070054213205973,370.0,333.741935483871,0.0,29.804823529411763
99,2025-02-17,3.74,6.84,54920.0,28832.0,0.30799999999999994,26.0,317.1137958452722,58.789016129032255,3.924001964736403,510.0,356.2806451612903,35.0,23.39576923076923
100,2025-02-18,3.7,6.8,47600.0,27800.0,0.32,14.0,330.846361747851,57.99999999999999,3.8674999999999993,1670.0,365.0,65.0,30.303260869565218
101,2025-02-19,3.6999999999999997,6.95,51950.0,30050.0,0.215,12.0,359.993032234957,59.91,4.9125,1670.0,339.0,75.0,31.89172839506173
102,2025-02-20,3.7,7.0,50600.0,18000.0,0.26,11.0,395.30534455587394,58.599999999999994,5.37625,2170.0,359.0,85.0,33.39955555555556
103,2025-02-21,3.7375000000000003,6.925,62000.0,22500.0,0.31250000000000006,11.0,432.5794520057307,58.489999999999995,6.5874999999999995,2330.0,385.0,85.0,34.46125
104,2025-02-22,3.85,6.766666666666666,62000.0,23400.0,0.4699999999999999,28.0,469.29304656160457,58.71538379530917,2.4544250059127806,1410.0,377.2089552238806,31.670000000000005,35.3893023255814
105,2025-02-23,3.925,6.633333333333334,62000.0,22800.0,0.61,19.5,493.25497277936955,59.15837953091684,4.007212502956389,600.0,361.8955223880597,0.0,35.440588235294115
106,2025-02-24,4.0,6.5,55600.0,22200.0,0.75,11.0,505.30600000000004,59.59878464818763,5.559999999999999,1650.0,346.67164179104475,80.0,35.34905882352941
107,2025-02-25,4.7,7.0,56800.0,28400.0,0.82,22.0,491.836,60.041780383795306,2.8399999999999994,2110.0,331.35820895522386,40.0,34.93372093023256
108,2025-02-26,4.7,7.0600000000000005,40850.0,20825.0,0.35500000000000004,18.0,501.14,60.71534115138593,2.6874999999999996,1250.0,308.07462686567163,50.0,33.558045977011496
109,2025-02-27,4.7,7.120000000000001,34400.0,18200.0,0.23,9.0,440.49199999999996,61.38890191897654,4.08456990814209,1490.0,284.7910447761194,94.99,33.39220930232558
110,2025-02-28,4.75,7.180000000000001,48400.0,19925.0,0.2225,9.0,441.778,62.04173773987206,6.3518948707580565,1530.0,262.22388059701495,104.99,32.61481927710844
111,2025-03-01,4.9,7.1000000000000005,48400.0,19933.333333333332,0.25333333333333335,8.0,419.416,62.69457356076759,6.958105129241942,1550.0,239.65671641791047,115.01,32.82
112,2025-03-02,5.0,7.0,48400.0,19366.666666666668,0.2866666666666667,7.0,456.613,63.1323880597015,7.563105129241944,1710.0,224.5223880597015,125.01,32.64795180722892
